Script started on Sat 21 May 2016 06:05:28 PM MST
picocom v1.7

port is        : /dev/ttyUSB0
flowcontrol    : none
baudrate is    : 115200
parity is      : none
databits are   : 8
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv
imap is        : 
omap is        : 
emap is        : crcrlf,delbs,

Terminal ready
/0/id?
{"id":{"name":"Adc"}}
/0/analog? 5,6,7
{"ADC5":"0.00","PV_IN":"15.45","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.47","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.50","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.52","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.52","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.55","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.58","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.60","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.63","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.63","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.65","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.68","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.68","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.71","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.73","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.73","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.76","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.78","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.81","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.81","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.84","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.86","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.86","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.89","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.91","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.94","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.94","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.97","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.97","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"15.99","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.02","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.02","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.04","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.04","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.07","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.07","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.10","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.12","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.12","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.12","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.15","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.15","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.17","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.17","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.17","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.20","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.20","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.23","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.23","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.25","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.25","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.28","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.28","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.28","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.30","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.33","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.33","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.33","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.49","PWR":"6.47"}
{"ADC5":"0.00","PV_IN":"16.85","PWR":"6.57"}
{"ADC5":"0.00","PV_IN":"16.82","PWR":"6.65"}
{"ADC5":"0.00","PV_IN":"16.80","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"16.77","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"16.77","PWR":"6.83"}
{"ADC5":"0.00","PV_IN":"18.28","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.86"}
{"ADC5":"0.00","PV_IN":"19.16","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.16","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.11","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.09","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.06","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.03","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.90","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.90","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.03","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.06","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.03","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.03","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.06","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.03","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.03","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.06","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.03","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.85"}
{"ADC5":"0.00","PV_IN":"19.89","PWR":"6.80"}
{"ADC5":"0.00","PV_IN":"19.87","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"19.81","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"19.79","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"19.79","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.18","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.84"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.83"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.83"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.83"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.83"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.83"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.83"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.83"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.83"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.83"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.82"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.81"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.80"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.80"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.79"}
{"ADC5":"0.00","PV_IN":"19.06","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.79"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.90","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"19.06","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"19.06","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.90","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.90","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.79"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.79"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.79"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.79"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.90","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.78"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.67","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.70","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.67","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.64","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.64","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.90","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.90","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.90","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.98","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.80","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.77"}
{"ADC5":"0.00","PV_IN":"18.83","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.70","PWR":"6.76"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"18.70","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"18.67","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"18.72","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.67","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.64","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"18.67","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.64","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.67","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.75"}
{"ADC5":"0.00","PV_IN":"19.06","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"19.01","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.96","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.68"}
{"ADC5":"0.00","PV_IN":"18.93","PWR":"6.67"}
{"ADC5":"0.00","PV_IN":"18.12","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.36","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.36","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.36","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.36","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.64","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.67","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.67","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.70","PWR":"6.74"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.88","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.90","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.85","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.75","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.77","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.67","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.67","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.64","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.64","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.64","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.70","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.64","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.73"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.54","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.51","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.59","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.62","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.57","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.46","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.72"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.36","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.44","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.36","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.41","PWR":"6.69"}
{"ADC5":"0.00","PV_IN":"18.33","PWR":"6.70"}
{"ADC5":"0.00","PV_IN":"18.33","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.38","PWR":"6.71"}
{"ADC5":"0.00","PV_IN":"18.49","PWR":"6.71"}
